1396259570.689547, 2343
1396259570.818559, 2349
1396259570.947978, 2345
1396259571.077369, 2351
1396259571.207012, 2349
1396259571.336667, 2351
1396259571.465434, 2348
1396259571.594742, 2348
1396259571.723366, 2357
1396259571.852968, 2354
1396259571.982590, 2355
1396259572.111995, 2354
1396259572.241622, 2354
1396259572.371177, 2352
1396259572.500792, 2351
1396259572.629435, 2361
1396259572.758282, 2367
1396259572.887841, 2373
1396259573.017634, 2386
1396259573.146866, 2399
1396259573.276710, 2413
1396259573.406619, 2416
1396259573.536381, 2419
1396259573.665398, 2430
1396259573.795534, 2422
1396259573.924344, 2419
1396259574.053231, 2432
1396259574.183008, 2430
1396259574.312983, 2432
1396259574.442248, 2429
1396259574.572092, 2435
1396259574.702207, 2429
1396259574.832196, 2429
1396259574.962126, 2435
1396259575.092082, 2429
1396259575.222149, 2438
1396259575.351190, 2435
1396259575.481023, 2435
1396259575.611200, 2432
1396259575.741214, 2441
1396259575.871352, 2438
1396259576.001415, 2438
1396259576.131510, 2450
1396259576.261424, 2457
1396259576.391505, 2460
1396259576.521628, 2460
1396259576.651702, 2463
1396259576.781916, 2463
1396259576.912291, 2460
1396259577.041736, 2472
1396259577.171860, 2466
1396259577.302129, 2466
1396259577.431553, 2475
1396259577.561728, 2470
1396259577.691991, 2463
1396259577.821724, 2475
1396259577.950900, 2475
1396259578.080981, 2463
1396259578.211244, 2472
1396259578.341536, 2472
1396259578.471736, 2472
1396259578.600970, 2474
1396259578.731076, 2472
1396259578.860623, 2475
1396259578.990682, 2484
1396259579.120923, 2491
1396259579.251238, 2503
1396259579.381578, 2515
1396259579.512089, 2531
1396259579.642804, 2540
1396259579.773396, 2531
1396259579.903999, 2528
1396259580.034535, 2531
1396259580.164967, 2534
1396259580.295571, 2540
1396259580.425954, 2546
1396259580.556385, 2548
1396259580.687073, 2553
1396259580.817741, 2550
1396259580.948380, 2556
1396259581.078910, 2550
1396259581.209720, 2562
1396259581.340339, 2565
1396259581.470887, 2566
1396259581.601640, 2562
1396259581.732465, 2571
1396259581.863115, 2571
1396259581.993859, 2568
1396259582.124037, 2568
1396259582.254451, 2562
1396259582.384204, 2571
1396259582.514964, 2562
1396259582.645792, 2562
1396259582.775927, 2565
1396259582.906806, 2568
1396259583.037681, 2568
1396259583.168458, 2564
1396259583.299169, 2571
1396259583.429803, 2562
1396259583.559732, 2562
1396259583.690337, 2562
1396259583.820976, 2562
1396259583.951581, 2562
1396259584.082231, 2562
1396259584.212991, 2564
1396259584.343813, 2568
1396259584.474611, 2568
1396259584.604973, 2568
1396259584.735648, 2584
1396259584.866664, 2578
1396259584.997576, 2590
1396259585.128285, 2596
1396259585.258915, 2596
1396259585.389774, 2605
1396259585.520761, 2605
1396259585.651713, 2603
1396259585.782613, 2607
1396259585.913507, 2609
1396259586.044681, 2605
1396259586.175621, 2624
1396259586.306859, 2621
1396259586.438060, 2640
1396259586.569291, 2643
1396259586.699652, 2640
1396259586.830747, 2633
1396259586.961935, 2640
1396259587.093132, 2640
1396259587.223611, 2649
1396259587.353613, 2643
1396259587.484837, 2655
1396259587.616223, 2658
1396259587.747522, 2662
1396259587.878871, 2664
1396259588.010214, 2661
1396259588.140427, 2661
1396259588.271670, 2661
1396259588.402956, 2661
1396259588.534265, 2661
1396259588.665762, 2661
1396259588.797026, 2667
1396259588.928201, 2664
1396259589.058748, 2667
1396259589.190201, 2674
1396259589.321609, 2683
1396259589.452876, 2692
1396259589.584250, 2698
1396259589.714773, 2711
1396259589.845406, 2714
1396259589.976820, 2720
1396259590.108429, 2715
1396259590.239160, 2720
1396259590.370724, 2723
1396259590.502513, 2720
1396259590.634167, 2720
1396259590.765954, 2720
1396259590.896789, 2717
1396259591.028301, 2729
1396259591.159847, 2723
1396259591.291628, 2737
1396259591.422702, 2727
1396259591.553675, 2729
1396259591.685330, 2729
1396259591.817115, 2737
1396259591.948798, 2737
1396259592.080484, 2737
1396259592.212241, 2729
1396259592.343982, 2729
1396259592.475602, 2729
1396259592.607483, 2731
1396259592.739351, 2737
1396259592.871030, 2737
1396259593.001777, 2723
1396259593.133224, 2723
1396259593.264983, 2737
1396259593.396747, 2729
1396259593.527895, 2726
1396259593.659374, 2740
1396259593.791178, 2739
1396259593.922131, 2764
1396259594.052942, 2784
1396259594.184938, 2782
1396259594.317121, 2804
1396259594.449369, 2801
1396259594.581634, 2813
1396259594.713962, 2816
1396259594.846285, 2819
1396259594.978575, 2813
1396259595.110230, 2827
1396259595.242533, 2813
1396259595.374882, 2816
1396259595.507058, 2816
1396259595.639310, 2819
1396259595.771551, 2816
1396259595.903702, 2816
1396259596.035929, 2816
1396259596.167241, 2807
1396259596.299468, 2819
1396259596.431764, 2819
1396259596.563762, 2810
1396259596.696065, 2811
1396259596.827460, 2813
1396259596.958515, 2807
1396259597.090636, 2810
1396259597.221759, 2810
1396259597.353965, 2810
1396259597.486107, 2807
1396259597.618349, 2807
1396259597.750557, 2814
1396259597.882890, 2816
1396259598.014237, 2807
1396259598.146125, 2814
1396259598.277994, 2816
1396259598.410314, 2813
1396259598.542631, 2819
1396259598.674904, 2810
1396259598.807097, 2810
1396259598.939366, 2819
1396259599.071419, 2819
1396259599.203581, 2816
1396259599.335255, 2816
1396259599.467320, 2814
1396259599.598764, 2816
1396259599.730809, 2813
1396259599.862986, 2813
1396259599.995370, 2813
1396259600.126658, 2827
1396259600.259010, 2820
1396259600.391365, 2827
1396259600.522556, 2827
1396259600.653802, 2827
1396259600.785986, 2810
1396259600.918428, 2810
1396259601.049427, 2810
1396259601.181613, 2820
1396259601.313925, 2827
1396259601.446032, 2827
1396259601.578307, 2813
1396259601.709463, 2813
1396259601.841730, 2813
1396259601.973166, 2826
1396259602.105387, 2816
1396259602.237475, 2813
1396259602.369030, 2819
1396259602.501336, 2827
1396259602.633683, 2819
1396259602.765934, 2829
1396259602.898257, 2829
1396259603.030590, 2832
1396259603.161806, 2841
1396259603.294098, 2841
1396259603.426324, 2847
1396259603.558414, 2854
1396259603.690952, 2871
1396259603.822376, 2871
1396259603.953991, 2871
1396259604.086495, 2875
1396259604.218437, 2871
1396259604.350114, 2863
1396259604.482673, 2863
1396259604.615287, 2863
1396259604.747845, 2875
1396259604.880383, 2863
1396259605.012963, 2863
1396259605.144942, 2875
1396259605.277430, 2888
1396259605.410128, 2897
1396259605.541768, 2900
1396259605.674424, 2914
1396259605.807171, 2916
1396259605.940108, 2931
1396259606.072228, 2944
1396259606.204249, 2961
1396259606.336221, 2965
1396259606.468518, 2968
1396259606.601657, 2971
1396259606.734925, 2972
1396259606.867930, 2971
1396259607.001013, 2971
1396259607.134193, 2971
1396259607.267318, 2971
1396259607.400578, 2971
1396259607.533181, 2981
1396259607.666409, 2981
1396259607.799528, 2984
1396259607.932790, 2975
1396259608.065927, 2975
1396259608.199264, 2975
1396259608.332201, 2975
1396259608.465498, 2975
1396259608.598776, 2987
1396259608.731971, 2987
1396259608.864186, 2975
1396259608.997360, 2987
1396259609.130652, 2975
1396259609.262772, 2975
1396259609.395891, 2987
1396259609.529025, 2978
1396259609.662008, 2978
1396259609.795280, 2978
1396259609.927888, 2978
1396259610.061043, 2978
1396259610.194246, 2978
1396259610.327212, 2978
1396259610.460487, 2976
1396259610.593710, 2975
1396259610.726371, 2975
1396259610.858650, 2975
1396259610.991863, 2975
1396259611.124801, 2984
1396259611.257724, 2984
1396259611.390690, 2981
1396259611.522875, 2981
1396259611.655746, 2990
1396259611.789019, 2990
1396259611.921229, 2978
1396259612.053297, 2987
1396259612.186539, 2978
1396259612.319774, 2987
1396259612.452765, 2987
1396259612.585972, 2987
1396259612.718388, 2996
1396259612.851620, 2984
1396259612.984200, 2984
1396259613.117432, 2984
1396259613.250570, 2987
1396259613.383835, 2987
1396259613.517048, 2981
1396259613.649651, 2982
1396259613.782794, 2984
1396259613.916114, 2975
1396259614.049443, 2975
1396259614.182749, 2981
1396259614.316017, 2978
1396259614.448243, 2984
1396259614.581349, 2987
1396259614.714489, 2996
1396259614.847898, 3002
1396259614.981367, 3015
1396259615.114826, 3024
1396259615.248278, 3049
1396259615.382018, 3068
1396259615.515806, 3074
1396259615.648684, 3089
1396259615.782444, 3092
1396259615.916355, 3105
1396259616.050104, 3108
1396259616.184060, 3114
1396259616.317785, 3114
1396259616.451564, 3118
1396259616.585685, 3108
1396259616.719671, 3114
1396259616.852798, 3123
1396259616.986631, 3151
1396259617.120753, 3158
1396259617.254977, 3170
1396259617.389357, 3179
1396259617.522542, 3185
1396259617.655748, 3179
1396259617.790006, 11248
1396259617.970668, 11248
1396259618.152147, 3254
1396259618.287068, 3275
1396259618.421055, 3300
1396259618.555779, 3303
1396259618.690848, 3309
1396259618.825634, 3311
1396259618.960146, 3311
1396259619.095177, 3311
1396259619.230352, 3311
1396259619.365545, 3309
1396259619.500630, 3300
1396259619.635754, 3300
1396259619.770270, 3313
1396259619.905424, 3313
1396259620.039584, 3303
1396259620.174547, 3303
1396259620.309719, 3311
1396259620.444767, 3300
1396259620.579974, 3300
1396259620.714904, 3309
1396259620.849635, 3311
1396259620.984682, 3303
1396259621.119730, 3303
1396259621.253661, 3303
1396259621.388640, 3303
1396259621.522496, 3303
1396259621.657324, 3303
1396259621.792584, 3303
1396259621.927708, 3303
1396259622.062819, 3303
1396259622.198081, 3303
1396259622.332652, 3303
1396259622.467593, 3303
1396259622.602669, 3303
1396259622.737674, 3303
1396259622.871707, 3303
1396259623.006761, 3303
1396259623.141910, 3303
1396259623.276970, 3303
1396259623.412094, 3303
1396259623.547154, 3303
1396259623.682428, 3303
1396259623.817529, 3303
1396259623.952318, 3303
1396259624.087311, 3303
1396259624.221310, 3303
1396259624.355553, 3303
1396259624.490499, 3303
1396259624.625540, 3303
1396259624.759602, 3303
1396259624.894612, 3303
1396259625.029808, 3303
1396259625.163793, 3303
1396259625.298909, 3303
1396259625.433992, 3303
1396259625.569020, 3303
1396259625.704154, 3303
1396259625.838193, 3303
1396259625.972715, 3303
1396259626.107536, 3303
1396259626.242720, 3303
1396259626.377908, 3303
1396259626.512917, 3303
1396259626.648177, 3303
1396259626.783292, 3303
1396259626.917671, 3303
1396259627.051563, 3303
1396259627.186738, 3303
1396259627.320706, 3303
1396259627.454553, 3303
1396259627.589623, 3303
1396259627.724576, 3303
1396259627.859369, 3303
1396259627.994423, 3316
1396259628.129497, 3303
1396259628.264497, 3303
1396259628.399706, 3316
1396259628.534776, 3303
1396259628.669681, 3303
1396259628.804829, 3303
1396259628.938980, 3303
1396259629.072778, 3303
1396259629.207947, 3303
1396259629.343051, 3303
1396259629.478060, 3303
1396259629.613186, 3303
1396259629.747472, 3303
1396259629.882044, 3303
1396259630.017067, 3316
1396259630.151554, 3316
1396259630.286820, 3303
1396259630.421386, 3316
1396259630.555288, 3303
1396259630.690284, 3304
1396259630.824828, 3316
1396259630.959739, 3303
1396259631.094729, 3303
1396259631.229815, 3303
1396259631.364749, 3303
1396259631.499940, 3303
1396259631.634969, 3303
1396259631.769970, 3303
1396259631.905283, 3303
1396259632.040420, 3311
1396259632.175528, 3319
1396259632.310674, 3334
1396259632.445754, 3341
1396259632.581060, 3356
1396259632.716276, 3368
1396259632.851574, 3384
1396259632.987030, 3403
1396259633.122153, 3415
1396259633.257573, 3444
1396259633.393625, 3437
1396259633.529471, 3452
1396259633.665410, 3452
1396259633.801421, 3452
1396259633.936368, 3446
1396259634.072056, 3452
1396259634.207985, 3446
1396259634.343381, 3461
1396259634.478990, 3444
1396259634.615034, 3443
1396259634.750292, 3452
1396259634.886181, 3455
1396259635.020893, 3468
1396259635.156629, 3480
1396259635.292812, 3492
1396259635.428947, 3488
1396259635.565095, 3481
1396259635.701259, 3477
1396259635.836186, 3480
1396259635.972247, 3471
1396259636.108376, 3471
1396259636.243376, 3471
1396259636.379335, 3480
1396259636.515569, 3488
1396259636.651233, 3474
1396259636.787195, 3474
1396259636.922018, 3477
1396259637.057803, 3477
1396259637.194025, 3477
1396259637.329254, 3486
1396259637.465320, 3474
1396259637.601439, 3488
1396259637.737648, 3488
1396259637.873078, 3488
1396259638.008193, 3488
1396259638.143615, 3471
1396259638.279665, 3471
1396259638.415841, 3480
1396259638.550733, 3480
1396259638.686813, 3480
1396259638.821927, 3481
1396259638.957045, 3471
1396259639.092987, 3488
1396259639.229174, 3474
1396259639.365343, 3474
1396259639.500377, 3477
1396259639.636369, 3475
1396259639.771589, 3474
1396259639.907562, 3471
1396259640.042701, 3477
1396259640.178617, 3488
1396259640.314744, 3480
1396259640.450688, 3486
1396259640.586776, 3489
1396259640.722102, 3492
1396259640.856987, 3489
1396259640.993080, 3489
1396259641.129227, 3486
1396259641.265471, 3502
1396259641.401742, 3508
1396259641.537998, 3505
1396259641.673276, 3511
1396259641.809609, 3531
1396259641.946127, 3539
1396259642.082575, 3533
1396259642.218966, 3536
1396259642.354553, 3534
1396259642.490874, 11248
1396259642.672152, 11248
1396259642.853422, 3576
1396259642.990023, 3589
1396259643.126527, 3595
1396259643.263171, 3589
1396259643.400002, 3592
1396259643.535757, 3592
1396259643.672327, 3592
1396259643.808911, 3592
1396259643.944992, 3592
1396259644.081537, 3595
1396259644.217290, 3586
1396259644.352596, 3586
1396259644.489221, 3592
1396259644.625730, 3576
1396259644.762176, 3545
1396259644.898679, 3508
1396259645.034951, 3496
1396259645.171334, 3474
1396259645.307305, 3449
1396259645.443186, 3434
1396259645.578983, 3430
1396259645.714943, 3424
1396259645.850535, 3412
1396259645.986370, 3406
1396259646.120931, 3390
1396259646.255163, 3381
1396259646.390636, 3362
1396259646.525898, 3358
1396259646.660391, 3347
1396259646.795596, 3309
1396259646.930714, 3294
1396259647.064725, 3268
1396259647.199524, 3244
1396259647.334286, 3229
1396259647.468974, 3204
1396259647.602431, 3182
1396259647.737749, 3164
1396259647.873141, 3151
1396259648.008418, 3134
1396259648.143377, 3117
1396259648.276407, 3108
1396259648.411380, 3095
1396259648.544116, 3089
1396259648.678833, 3074
1396259648.813613, 3074
1396259648.946108, 3052
1396259649.080659, 3037
1396259649.215295, 3024
1396259649.349799, 3004
1396259649.484194, 2991
1396259649.617631, 2978
1396259649.750880, 2975
1396259649.884653, 2950
1396259650.017661, 2940
1396259650.150734, 2931
1396259650.283210, 2912
1396259650.417069, 2894
1396259650.550799, 2878
1396259650.684550, 2864
1396259650.817617, 2841
1396259650.949451, 2835
1396259651.082811, 2827
1396259651.214516, 2808
1396259651.346200, 2795
1396259651.477143, 2788
1396259651.610087, 2784
1396259651.742764, 2764
1396259651.875641, 2757
1396259652.008545, 2745
1396259652.139776, 2739
1396259652.272598, 2711
1396259652.403325, 2683
1396259652.535757, 2649
1396259652.668005, 2630
1396259652.800195, 2605
1396259652.930719, 2581
1396259653.062532, 2584
1396259653.194409, 2579
1396259653.326138, 2574
1396259653.456292, 2581
1396259653.587946, 2590
1396259653.717960, 2605
1396259653.849825, 2599
1396259653.981814, 2599
1396259654.113924, 2610
1396259654.244018, 2615
1396259654.375947, 2607
1396259654.508082, 2607
1396259654.638632, 2612
1396259654.770615, 2612
1396259654.902644, 2603
1396259655.034717, 2596
1396259655.166528, 2596
1396259655.298610, 2584
1396259655.430488, 2568
1396259655.562236, 2546
1396259655.693965, 2531
1396259655.823966, 2506
1396259655.953427, 2484
1396259656.084627, 2470
1396259656.215954, 2463
1396259656.346927, 2457
1396259656.476034, 2466
1396259656.607276, 2460
1396259656.738494, 2467
1396259656.869672, 2466
1396259657.000704, 2466
1396259657.131896, 2470
1396259657.263215, 2457
1396259657.394438, 2457
1396259657.524071, 2453
1396259657.654872, 2435
1396259657.785658, 2410
1396259657.916486, 2395
1396259658.047414, 2363
1396259658.176640, 2373
1396259658.307366, 2373
1396259658.437993, 2363
1396259658.568523, 2373
1396259658.697495, 2363
1396259658.825964, 2363
1396259658.956256, 2376
1396259659.086811, 2367
1396259659.217403, 2365
1396259659.348055, 2363
1396259659.478716, 2363
1396259659.607557, 2367
1396259659.737994, 2367
1396259659.867249, 2360
1396259659.997721, 2360
1396259660.128235, 2363
1396259660.257123, 2363
1396259660.387778, 2354
1396259660.518391, 2357
1396259660.648710, 2363
1396259660.777305, 2367
1396259660.908015, 2363
1396259661.038801, 2363
1396259661.169335, 2365
1396259661.299979, 2367
1396259661.430412, 2367
1396259661.559319, 2367
1396259661.690009, 2365
1396259661.819374, 2367
1396259661.949937, 2363
1396259662.078622, 2363
1396259662.209352, 2363
1396259662.338393, 2360
1396259662.468868, 2360
1396259662.599588, 2370
1396259662.730298, 2360
1396259662.858644, 2360
1396259662.989026, 2360
1396259663.117660, 2363
1396259663.246096, 2363
1396259663.376629, 2357
1396259663.507266, 2357
1396259663.637904, 2357
1396259663.768501, 2360
1396259663.899140, 2363
1396259664.029676, 2354
1396259664.158093, 2354
1396259664.288683, 2360
1396259664.417215, 2354
1396259664.547722, 2360
1396259664.678202, 2357
1396259664.808804, 2360
1396259664.939382, 2351
1396259665.067760, 2345
1396259665.198179, 2340
1396259665.327315, 2326
1396259665.457378, 2314
1396259665.586612, 2295
1396259665.716891, 2270
1396259665.847070, 2261
1396259665.977021, 2246
1396259666.106977, 2243
1396259666.236942, 2224
1396259666.366845, 2221
1396259666.496765, 2208
1396259666.625086, 2212
1396259666.752930, 2200
1396259666.882616, 2193
1396259667.012258, 2193
1396259667.141843, 2187
1396259667.270239, 2177
1396259667.397962, 2168
1396259667.527316, 2146
1396259667.656393, 2120
1396259667.785523, 2097
1396259667.914603, 2081
1396259668.043641, 2063
1396259668.172524, 2053
1396259668.300230, 2056
1396259668.429057, 2063
1396259668.557959, 2066
1396259668.686897, 2066
1396259668.815830, 2066
1396259668.942469, 2057
1396259669.070421, 2053
1396259669.199182, 2060
1396259669.327817, 2060
1396259669.456302, 2063
1396259669.585113, 2053
1396259669.713914, 2053
1396259669.842772, 2056
1396259669.970829, 2050
1396259670.099524, 2050
1396259670.226518, 2050
1396259670.355023, 2056
1396259670.483939, 2053
1396259670.612801, 2053
1396259670.741458, 2050
1396259670.870062, 2044
1396259670.998836, 2051
1396259671.127641, 2050
1396259671.254998, 2050
1396259671.383598, 2047
1396259671.512474, 2048
1396259671.640093, 2047
1396259671.768966, 2050
1396259671.897840, 2050
1396259672.026318, 2050
1396259672.153945, 2044
1396259672.282672, 2044
1396259672.411470, 2047
1396259672.540304, 2041
1396259672.669144, 2044
1396259672.798021, 2035
1396259672.924684, 2038
1396259673.053407, 2044
1396259673.180217, 2035
1396259673.308949, 2041
1396259673.437750, 2022
1396259673.566411, 2004
1396259673.694898, 2001
1396259673.821221, 1970
1396259673.947281, 1957
1396259674.075292, 1946
1396259674.203450, 1935
1396259674.331619, 1943
1396259674.457869, 1929
1396259674.585884, 1923
1396259674.713851, 1908
1396259674.841954, 1901
1396259674.969959, 1900
1396259675.097742, 1892
1396259675.225482, 1889
1396259675.351555, 1873
1396259675.479236, 1871
1396259675.607148, 1864
1396259675.732946, 1856
1396259675.858383, 1839
1396259675.985845, 1834
1396259676.113506, 1827
1396259676.239129, 1830
1396259676.366373, 1821
1396259676.493854, 1811
1396259676.619924, 1814
1396259676.747236, 1796
1396259676.874451, 1783
1396259676.999926, 1756
1396259677.126975, 1746
1396259677.253709, 1721
1396259677.378644, 1709
1396259677.505494, 1706
1396259677.630308, 1697
1396259677.756724, 1697
1396259677.883341, 1690
1396259678.010103, 1687
1396259678.136650, 1679
1396259678.261953, 1680
1396259678.386959, 1659
1396259678.513446, 1641
1396259678.639985, 1619
1396259678.765936, 1597
1396259678.892204, 1579
1396259679.016663, 1563
1396259679.142568, 1551
1396259679.268510, 1546
1396259679.394483, 1548
1396259679.519772, 1539
1396259679.645416, 1539
1396259679.771192, 1546
1396259679.897134, 1546
1396259680.020936, 1535
1396259680.144800, 1523
1396259680.268518, 1520
1396259680.394097, 1495
1396259680.519724, 1473
1396259680.645139, 1446
1396259680.770517, 1427
1396259680.895784, 1396
1396259681.019741, 1377
1396259681.143023, 1365
1396259681.266273, 1359
1396259681.391057, 1362
1396259681.515745, 1359
1396259681.640319, 1352
1396259681.763077, 1352
1396259681.887853, 1352
1396259682.012647, 1355
1396259682.137549, 1349
1396259682.261193, 1346
1396259682.385757, 1340
1396259682.510365, 1328
1396259682.635073, 1325
1396259682.759553, 1315
1396259682.882615, 1303
1396259683.007109, 1284
1396259683.131428, 1265
1396259683.255511, 1253
1396259683.379641, 1231
1396259683.503731, 1210
1396259683.627592, 1182
1396259683.750494, 1172
1396259683.872369, 1152
1396259683.996001, 1132
1396259684.118674, 1126
1396259684.241892, 1104
1396259684.363002, 1104
1396259684.486254, 1102
1396259684.609471, 1107
1396259684.732957, 1107
1396259684.854572, 1110
1396259684.976997, 1110
1396259685.100379, 1106
1396259685.221782, 1104
1396259685.344750, 1098
1396259685.467952, 1098
1396259685.591171, 1092
1396259685.712461, 1095
1396259685.833561, 1098
1396259685.956492, 1098
1396259686.079122, 1095
1396259686.202370, 1095
1396259686.325442, 1093
1396259686.448464, 1089
1396259686.571551, 1090
1396259686.693513, 1095
1396259686.816433, 1086
1396259686.939641, 1082
1396259687.060826, 1079
1396259687.181769, 1062
1396259687.304936, 1055
1396259687.426601, 1039
1396259687.549551, 1017
1396259687.672430, 1017
1396259687.795328, 999
1396259687.916389, 989
1396259688.039114, 980
1396259688.161614, 986
1396259688.283993, 986
1396259688.404669, 981
1396259688.525209, 977
1396259688.647832, 986
1396259688.770263, 986
1396259688.892917, 986
1396259689.015675, 977
1396259689.138298, 977
1396259689.260818, 983
1396259689.383240, 983
1396259689.505896, 984
1396259689.626463, 983
1396259689.748979, 980
1396259689.871619, 989
1396259689.994335, 980
1396259690.116321, 989
1396259690.238851, 983
1396259690.361387, 983
1396259690.481709, 983
1396259690.604338, 986
1396259690.724789, 986
1396259690.845547, 983
1396259690.967981, 980
1396259691.090449, 980
1396259691.213002, 980
1396259691.333782, 980
1396259691.455470, 989
1396259691.578017, 989
1396259691.700802, 989
1396259691.823008, 989
1396259691.945433, 989
1396259692.067994, 989
1396259692.190819, 989
1396259692.312744, 989
1396259692.435287, 989
1396259692.555931, 986
1396259692.678419, 986
1396259692.801013, 987
1396259692.921574, 986
1396259693.042259, 986
1396259693.164228, 989
1396259693.287041, 989
1396259693.409735, 986
1396259693.532311, 983
1396259693.654781, 983
1396259693.777455, 980
1396259693.900065, 968
1396259694.020343, 965
1396259694.142807, 958
1396259694.263578, 952
1396259694.384335, 940
1396259694.506676, 928
1396259694.628959, 909
1396259694.751183, 896
1396259694.871254, 890
1396259694.993138, 875
1396259695.114740, 865
1396259695.236643, 859
1396259695.357062, 844
1396259695.478654, 829
1396259695.598433, 819
1396259695.719242, 800
1396259695.838804, 783
1396259695.959966, 767
1396259696.081286, 763
1396259696.202733, 754
1396259696.321832, 741
1396259696.440672, 735
1396259696.559962, 729
1396259696.681054, 723
1396259696.802161, 713
1396259696.923114, 713
1396259697.043961, 713
1396259697.163995, 705
1396259697.282925, 699
1396259697.403896, 685
1396259697.524515, 682
1396259697.645383, 673
1396259697.764291, 665
1396259697.885099, 659
1396259698.005828, 645
1396259698.126267, 646
1396259698.246960, 639
1396259698.365523, 639
1396259698.486092, 639
1396259698.606783, 648
1396259698.727312, 639
1396259698.847817, 639
1396259698.968258, 648
1396259699.088717, 639
1396259699.209328, 636
1396259699.329926, 639
1396259699.449169, 642
1396259699.569610, 643
1396259699.690272, 645
1396259699.810856, 642
1396259699.931428, 639
1396259700.051894, 645
1396259700.172432, 648
1396259700.293096, 639
1396259700.411662, 642
1396259700.532109, 639
1396259700.650764, 639
1396259700.771396, 642
1396259700.892123, 639
1396259701.012778, 642
1396259701.132072, 639
1396259701.250948, 642
1396259701.371587, 645
1396259701.492338, 636
1396259701.612937, 630
1396259701.731632, 630
1396259701.850183, 630
1396259701.969093, 623
1396259702.089412, 622
1396259702.207988, 608
1396259702.328312, 593
1396259702.447324, 578
1396259702.565448, 558
1396259702.685666, 543
1396259702.805769, 532
1396259702.925656, 512
1396259703.045391, 496
1396259703.163250, 490
1396259703.280910, 490
1396259703.400728, 485
1396259703.518998, 476
1396259703.638624, 459
1396259703.758092, 456
1396259703.877629, 450
1396259703.997271, 445
1396259704.115870, 431
1396259704.235277, 422
1396259704.354419, 413
1396259704.473477, 407
1396259704.592915, 394
1396259704.712108, 385
1396259704.831250, 369
1396259704.949038, 360
1396259705.065753, 357
1396259705.184758, 355
1396259705.303643, 347
1396259705.420591, 338
1396259705.539132, 344
1396259705.655916, 342
1396259705.774833, 355
1396259705.893834, 347
1396259706.012802, 355
1396259706.131675, 347
1396259706.250461, 358
1396259706.369330, 360
1396259706.488259, 363
1396259706.607282, 363
1396259706.726322, 369
1396259706.843312, 378
1396259706.960827, 385
1396259707.079855, 402
1396259707.199235, 413
1396259707.316826, 428
1396259707.436036, 447
1396259707.555444, 468
1396259707.674801, 487
1396259707.794622, 488
1396259707.914395, 490
1396259708.032224, 489
1396259708.150148, 491
1396259708.267790, 496
1396259708.387516, 506
1396259708.507327, 521
1396259708.627288, 532
1396259708.747009, 544
1396259708.866913, 555
1396259708.987133, 568
1396259709.107301, 581
1396259709.225891, 593
1396259709.346219, 599
1396259709.465391, 609
1396259709.585861, 621
1396259709.706389, 630
1396259709.826093, 630
1396259709.946646, 633
1396259710.065921, 630
1396259710.186516, 636
1396259710.305378, 642
1396259710.425841, 636
1396259710.546324, 636
1396259710.665981, 639
1396259710.786693, 636
1396259710.907351, 642
1396259711.027944, 645
1396259711.146519, 642
1396259711.266425, 648
1396259711.385876, 651
1396259711.506497, 654
1396259711.627175, 664
1396259711.747083, 664
1396259711.866087, 664
1396259711.986525, 673
1396259712.107233, 676
1396259712.228004, 685
1396259712.348834, 709
1396259712.469719, 717
1396259712.590648, 723
1396259712.711758, 744
1396259712.832978, 755
1396259712.953850, 755
1396259713.074990, 766
1396259713.196371, 760
1396259713.317647, 766
1396259713.438957, 772
1396259713.560400, 763
1396259713.681800, 772
1396259713.803193, 766
1396259713.922586, 766
1396259714.042631, 763
1396259714.163956, 769
1396259714.285408, 766
1396259714.405440, 766
1396259714.526750, 766
1396259714.648125, 775
1396259714.767502, 766
1396259714.888778, 775
1396259715.010222, 779
1396259715.131705, 788
1396259715.251227, 803
1396259715.372721, 823
1396259715.494486, 841
1396259715.615465, 856
1396259715.737372, 884
1396259715.859524, 900
1396259715.980164, 900
1396259716.102292, 903
1396259716.224238, 909
1396259716.346424, 909
1396259716.467219, 912
1396259716.589514, 904
1396259716.711791, 903
1396259716.834032, 910
1396259716.954372, 916
1396259717.075399, 932
1396259717.197813, 955
1396259717.319545, 974
1396259717.440468, 986
1396259717.562994, 1009
1396259717.685822, 1024
1396259717.808560, 1024
1396259717.929291, 1030
1396259718.050534, 1027
1396259718.173278, 1036
1396259718.296049, 1036
1396259718.417480, 1040
1396259718.540123, 1045
1396259718.663106, 1051
1396259718.786242, 1067
1396259718.909413, 1089
1396259719.030715, 1106
1396259719.153613, 1118
1396259719.276992, 1135
1396259719.400267, 1146
1396259719.521683, 1154
1396259719.645157, 1151
1396259719.767278, 1157
1396259719.890872, 1157
1396259720.014437, 1157
1396259720.136471, 1151
1396259720.259186, 1157
1396259720.382846, 1149
1396259720.506530, 1146
1396259720.628107, 1151
1396259720.751271, 1152
1396259720.874842, 1151
1396259720.997867, 1152
1396259721.121441, 1154
1396259721.244764, 1154
1396259721.367315, 1163
1396259721.490929, 1169
1396259721.612633, 1196
1396259721.735279, 1210
1396259721.858976, 1239
1396259721.983144, 1262
1396259722.107444, 1287
1396259722.231630, 1297
1396259722.355789, 1315
1396259722.480216, 1328
1396259722.604794, 1343
1396259722.729514, 1343
1396259722.853285, 1337
1396259722.977393, 1344
1396259723.102068, 1343
1396259723.226890, 1337
1396259723.351554, 1337
1396259723.476226, 1343
1396259723.601007, 1346
