1396259781.048153, 2, -71, -59
1396259781.054305, 3, -62, -59
1396259781.102195, 4, -79, -59
1396259781.147930, 2, -71, -59
1396259781.153706, 3, -62, -59
1396259781.159749, 1, -81, -59
1396259781.422413, 4, -78, -59
1396259781.826101, 4, -67, -59
1396259781.925880, 4, -67, -59
1396259781.932246, 5, -61, -59
1396259781.994266, 3, -64, -59
1396259782.135073, 4, -67, -59
1396259782.141628, 5, -63, -59
1396259782.240048, 4, -67, -59
1396259782.246439, 5, -61, -59
1396259782.301231, 1, -73, -59
1396259782.350180, 4, -66, -59
1396259782.529158, 2, -71, -59
1396259782.535147, 3, -62, -59
1396259782.628224, 1, -82, -59
1396259782.634131, 2, -71, -59
1396259782.730229, 1, -83, -59
1396259782.742173, 3, -62, -59
1396259782.831226, 1, -82, -59
1396259782.847875, 3, -62, -59
1396259782.936017, 2, -71, -59
1396259782.942480, 1, -80, -59
1396259782.949596, 3, -62, -59
1396259783.041236, 2, -71, -59
1396259783.047647, 1, -80, -59
1396259783.054591, 3, -62, -59
1396259783.146202, 2, -71, -59
1396259783.152246, 1, -80, -59
1396259783.193729, 4, -79, -59
1396259783.247202, 2, -71, -59
1396259783.252588, 1, -81, -59
1396259783.348155, 2, -71, -59
1396259783.358093, 1, -81, -59
1396259783.497203, 5, -67, -59
1396259783.512027, 4, -81, -59
1396259783.807209, 5, -67, -59
1396259783.830189, 4, -67, -59
1396259783.936186, 4, -67, -59
1396259784.023041, 5, -60, -59
1396259784.040100, 4, -67, -59
1396259784.098117, 1, -72, -59
1396259784.150201, 4, -67, -59
1396259784.226013, 3, -63, -59
1396259784.330150, 3, -63, -59
1396259784.410175, 1, -72, -59
1396259784.432674, 3, -62, -59
1396259784.438493, 5, -63, -59
1396259784.532920, 3, -62, -59
1396259784.538611, 5, -59, -59
1396259784.638667, 3, -62, -59
1396259784.644706, 5, -61, -59
1396259784.708165, 2, -78, -59
1396259784.746068, 5, -63, -59
1396259784.751653, 3, -62, -59
1396259784.847172, 5, -63, -59
1396259784.852839, 3, -62, -59
1396259784.930012, 1, -83, -59
1396259784.952668, 5, -62, -59
1396259784.999162, 4, -78, -59
1396259785.029644, 1, -82, -59
1396259785.136166, 1, -80, -59
1396259785.268172, 5, -59, -59
1396259785.273797, 3, -62, -59
1396259785.307202, 4, -77, -59
1396259785.326729, 2, -70, -59
1396259785.349744, 1, -81, -59
1396259785.429888, 2, -70, -59
1396259785.530822, 2, -70, -59
1396259785.632125, 2, -70, -59
1396259785.730146, 4, -67, -59
1396259785.736207, 2, -71, -59
1396259785.838104, 2, -70, -59
1396259785.895109, 5, -70, -59
1396259785.906120, 3, -65, -59
1396259785.937649, 2, -70, -59
1396259785.948800, 4, -67, -59
1396259786.043084, 2, -70, -59
1396259786.145110, 2, -71, -59
1396259786.209040, 5, -72, -59
1396259786.428111, 3, -62, -59
1396259786.502008, 1, -72, -59
1396259786.532104, 3, -62, -59
1396259786.560943, 2, -71, -59
1396259786.630101, 5, -62, -59
1396259786.635551, 3, -62, -59
1396259786.738112, 5, -62, -59
1396259786.924948, 1, -80, -59
1396259787.030045, 1, -81, -59
1396259787.050758, 5, -61, -59
1396259787.101972, 4, -79, -59
1396259787.130892, 1, -81, -59
1396259787.179888, 2, -71, -59
1396259787.233107, 1, -81, -59
1396259787.336699, 1, -81, -59
1396259787.421219, 4, -78, -59
1396259787.437795, 1, -81, -59
1396259787.545777, 1, -82, -59
1396259787.651656, 1, -82, -59
1396259787.701839, 2, -78, -59
1396259787.756637, 1, -83, -59
1396259787.833878, 4, -66, -59
1396259787.943074, 4, -67, -59
1396259788.001050, 5, -62, -59
1396259788.043883, 4, -67, -59
1396259788.145066, 4, -67, -59
1396259788.224639, 2, -70, -59
1396259788.252644, 4, -67, -59
1396259788.304853, 3, -65, -59
1396259788.321803, 5, -67, -59
1396259788.470007, 4, -67, -59
1396259788.535993, 2, -70, -59
1396259788.597019, 1, -73, -59
1396259788.622847, 3, -62, -59
1396259788.643944, 2, -70, -59
1396259788.726813, 5, -58, -59
1396259788.732473, 3, -62, -59
1396259788.752687, 2, -71, -59
1396259788.830030, 5, -59, -59
1396259788.835575, 3, -62, -59
1396259788.898027, 4, -78, -59
1396259788.907723, 1, -72, -59
1396259788.932562, 5, -59, -59
1396259788.939645, 3, -62, -59
1396259789.038025, 5, -59, -59
1396259789.046622, 3, -62, -59
1396259789.142026, 5, -59, -59
1396259789.148429, 3, -62, -59
1396259789.219492, 1, -72, -59
1396259789.247731, 5, -59, -59
1396259789.253329, 3, -62, -59
1396259789.351971, 5, -60, -59
1396259789.422493, 4, -67, -59
1396259789.453510, 5, -62, -59
1396259789.555519, 5, -63, -59
1396259789.626954, 4, -66, -59
1396259789.734959, 1, -80, -59
1396259789.760108, 5, -61, -59
1396259789.809577, 2, -78, -59
1396259789.833478, 4, -67, -59
1396259789.842634, 1, -80, -59
1396259789.938992, 4, -67, -59
1396259789.945378, 1, -80, -59
1396259790.047855, 4, -67, -59
1396259790.053832, 1, -81, -59
1396259790.151561, 4, -67, -59
1396259790.327790, 2, -71, -59
1396259790.411693, 3, -64, -59
1396259790.427556, 2, -71, -59
1396259790.527928, 2, -71, -59
1396259790.629971, 3, -62, -59
1396259790.636355, 2, -71, -59
1396259790.697564, 5, -63, -59
1396259790.731551, 3, -62, -59
1396259790.737338, 2, -71, -59
1396259790.832904, 3, -63, -59
1396259790.842796, 2, -70, -59
1396259790.942868, 3, -62, -59
1396259791.018434, 5, -60, -59
1396259791.044653, 2, -70, -59
1396259791.051438, 3, -62, -59
1396259791.149748, 2, -70, -59
1396259791.155803, 3, -61, -59
1396259791.250434, 2, -70, -59
1396259791.306957, 4, -78, -59
1396259791.424771, 5, -63, -59
1396259791.527902, 1, -79, -59
1396259791.533712, 5, -62, -59
1396259791.672932, 2, -71, -59
1396259791.678874, 3, -62, -59
1396259791.731921, 4, -66, -59
1396259791.741632, 5, -58, -59
1396259791.748019, 1, -80, -59
1396259791.840927, 4, -67, -59
1396259791.846432, 5, -57, -59
1396259791.852292, 1, -80, -59
1396259791.944881, 5, -56, -59
1396259791.950340, 4, -67, -59
1396259791.956444, 1, -81, -59
1396259792.213640, 3, -65, -59
1396259792.503910, 2, -76, -59
1396259792.526659, 3, -62, -59
1396259792.635941, 3, -62, -59
1396259792.737909, 3, -62, -59
1396259792.844877, 3, -62, -59
1396259792.929725, 2, -70, -59
1396259792.945676, 3, -63, -59
1396259793.038701, 2, -70, -59
1396259793.055512, 3, -63, -59
1396259793.096740, 1, -71, -59
1396259793.106480, 5, -59, -59
1396259793.147875, 2, -70, -59
1396259793.253420, 2, -70, -59
1396259793.411817, 1, -73, -59
1396259793.526877, 5, -61, -59
1396259793.635898, 5, -61, -59
1396259793.710875, 4, -79, -59
1396259793.721359, 1, -79, -59
1396259793.736234, 5, -60, -59
1396259793.836862, 5, -58, -59
1396259793.938729, 5, -59, -59
1396259793.998632, 3, -64, -59
1396259794.022650, 4, -67, -59
1396259794.028349, 1, -81, -59
1396259794.041721, 5, -58, -59
1396259794.130860, 1, -81, -59
1396259794.143806, 5, -57, -59
1396259794.236580, 4, -67, -59
1396259794.243069, 1, -81, -59
1396259794.251208, 5, -56, -59
1396259794.308862, 2, -77, -59
1396259794.339760, 4, -67, -59
1396259794.345398, 1, -81, -59
1396259794.440861, 4, -67, -59
1396259794.449515, 1, -81, -59
1396259794.529843, 3, -62, -59
1396259794.545490, 4, -67, -59
1396259794.551625, 1, -81, -59
1396259794.636625, 3, -62, -59
1396259794.649465, 4, -67, -59
1396259794.657298, 1, -81, -59
1396259794.721677, 2, -71, -59
1396259794.744601, 3, -62, -59
1396259794.851392, 3, -62, -59
1396259794.860331, 4, -67, -59
1396259794.869426, 1, -80, -59
1396259794.937634, 2, -71, -59
1396259795.046863, 2, -70, -59
1396259795.149589, 2, -70, -59
1396259795.249590, 2, -70, -59
1396259795.351507, 2, -71, -59
1396259795.496771, 1, -72, -59
1396259795.510555, 5, -58, -59
1396259795.813586, 4, -80, -59
1396259795.931310, 5, -55, -59
1396259796.026661, 1, -80, -59
1396259796.033294, 5, -55, -59
1396259796.096297, 3, -64, -59
1396259796.137795, 5, -56, -59
1396259796.233626, 1, -80, -59
1396259796.247552, 5, -56, -59
1396259796.332802, 4, -66, -59
1396259796.349474, 5, -56, -59
1396259796.406789, 3, -64, -59
1396259796.417899, 2, -77, -59
1396259796.436229, 4, -67, -59
1396259796.541619, 4, -67, -59
1396259796.548424, 1, -83, -59
1396259796.626772, 2, -71, -59
1396259796.646459, 4, -67, -59
1396259796.652141, 1, -83, -59
1396259796.736754, 2, -71, -59
1396259796.769530, 5, -55, -59
1396259796.825592, 3, -63, -59
1396259796.837685, 2, -71, -59
1396259796.849503, 4, -66, -59
1396259796.927718, 3, -63, -59
1396259796.947410, 2, -71, -59
1396259796.953066, 4, -65, -59
1396259797.031779, 3, -63, -59
1396259797.050408, 2, -71, -59
1396259797.134533, 3, -63, -59
1396259797.239605, 3, -62, -59
1396259797.349684, 3, -63, -59
1396259797.595512, 5, -59, -59
1396259797.898742, 2, -77, -59
1396259797.904670, 4, -80, -59
1396259797.910176, 5, -57, -59
1396259798.194746, 3, -64, -59
1396259798.211398, 1, -71, -59
1396259798.225584, 4, -80, -59
1396259798.324761, 2, -71, -59
1396259798.330426, 5, -56, -59
1396259798.434508, 2, -70, -59
1396259798.440819, 5, -55, -59
1396259798.500522, 3, -64, -59
1396259798.530715, 4, -67, -59
1396259798.627672, 1, -79, -59
1396259798.635170, 4, -67, -59
1396259798.643192, 2, -71, -59
1396259798.649587, 5, -53, -59
1396259798.736147, 4, -66, -59
1396259798.753164, 2, -71, -59
1396259798.759100, 5, -57, -59
1396259798.811529, 3, -64, -59
1396259798.837352, 1, -80, -59
1396259798.853134, 2, -71, -59
1396259798.940536, 4, -66, -59
1396259798.946311, 1, -82, -59
1396259798.953117, 2, -71, -59
1396259799.045767, 1, -81, -59
1396259799.051317, 4, -66, -59
1396259799.151382, 1, -80, -59
1396259799.157344, 4, -66, -59
1396259799.329650, 3, -63, -59
1396259799.438653, 3, -62, -59
1396259799.546675, 3, -62, -59
1396259799.707697, 5, -59, -59
1396259799.998687, 4, -79, -59
1396259800.124485, 5, -54, -59
1396259800.230677, 5, -53, -59
1396259800.301660, 1, -71, -59
1396259800.307095, 4, -79, -59
1396259800.318954, 2, -77, -59
1396259800.332451, 5, -53, -59
1396259800.440629, 5, -54, -59
1396259800.527638, 2, -70, -59
1396259800.547319, 5, -56, -59
1396259800.631422, 2, -71, -59
1396259800.722454, 1, -83, -59
1396259800.737391, 2, -72, -59
1396259800.824501, 4, -67, -59
1396259800.847568, 2, -71, -59
1396259800.926459, 4, -67, -59
1396259800.932151, 1, -79, -59
1396259800.948408, 2, -71, -59
1396259801.025462, 3, -62, -59
1396259801.031290, 4, -66, -59
1396259801.037006, 1, -79, -59
1396259801.129589, 3, -62, -59
1396259801.139303, 1, -78, -59
1396259801.151096, 2, -71, -59
1396259801.253263, 2, -71, -59
1396259801.337628, 3, -63, -59
1396259801.347440, 4, -66, -59
1396259801.353409, 1, -77, -59
1396259801.359075, 2, -71, -59
1396259801.441606, 3, -63, -59
1396259801.452167, 4, -67, -59
1396259801.457921, 1, -78, -59
1396259801.463893, 2, -71, -59
1396259801.500244, 5, -56, -59
1396259801.544605, 3, -63, -59
1396259801.554431, 4, -67, -59
1396259801.649385, 3, -63, -59
1396259801.802284, 5, -57, -59
1396259802.329439, 5, -52, -59
1396259802.396610, 3, -63, -59
1396259802.402006, 4, -77, -59
1396259802.422130, 1, -72, -59
1396259802.433586, 5, -52, -59
1396259802.539567, 5, -51, -59
1396259802.648450, 5, -51, -59
1396259802.712451, 2, -76, -59
1396259802.831510, 1, -81, -59
1396259802.938547, 1, -81, -59
1396259803.025211, 2, -71, -59
1396259803.032029, 4, -67, -59
1396259803.041186, 1, -81, -59
1396259803.126308, 3, -63, -59
1396259803.132643, 2, -71, -59
1396259803.140959, 4, -67, -59
1396259803.234407, 2, -71, -59
1396259803.240096, 3, -63, -59
1396259803.246099, 4, -67, -59
1396259803.252020, 1, -80, -59
1396259803.295435, 5, -54, -59
1396259803.338578, 2, -71, -59
1396259803.343924, 4, -67, -59
1396259803.440132, 2, -70, -59
1396259803.448914, 3, -63, -59
1396259803.454886, 4, -66, -59
1396259803.540280, 2, -70, -59
1396259803.608533, 5, -55, -59
1396259803.647381, 2, -69, -59
1396259803.750141, 2, -69, -59
1396259803.931192, 5, -52, -59
1396259804.038539, 5, -52, -59
1396259804.146442, 5, -53, -59
1396259804.194488, 3, -64, -59
1396259804.200234, 1, -73, -59
1396259804.249245, 5, -52, -59
1396259804.349039, 5, -52, -59
1396259804.458150, 5, -52, -59
1396259804.477093, 2, -70, -59
1396259804.507495, 4, -74, -59
1396259804.520215, 3, -64, -59
1396259804.629511, 1, -81, -59
1396259804.723411, 3, -63, -59
1396259804.737435, 1, -82, -59
1396259804.795139, 2, -78, -59
1396259804.823364, 4, -66, -59
1396259804.838246, 1, -83, -59
1396259804.926432, 3, -63, -59
1396259804.939421, 1, -83, -59
1396259805.029476, 3, -63, -59
1396259805.035080, 4, -66, -59
1396259805.040871, 1, -81, -59
1396259805.107513, 2, -78, -59
1396259805.134487, 3, -63, -59
1396259805.142139, 1, -80, -59
1396259805.235510, 3, -64, -59
1396259805.243959, 4, -65, -59
1396259805.250991, 1, -83, -59
1396259805.324304, 2, -70, -59
1396259805.336346, 3, -63, -59
1396259805.349244, 4, -65, -59
1396259805.359176, 1, -85, -59
1396259805.404498, 5, -52, -59
1396259805.428442, 2, -70, -59
1396259805.439457, 3, -63, -59
1396259805.451057, 4, -66, -59
1396259805.534461, 2, -71, -59
1396259805.546475, 3, -62, -59
1396259805.637462, 2, -72, -59
1396259805.652985, 3, -62, -59
1396259805.739478, 2, -71, -59
1396259805.823112, 5, -51, -59
1396259805.839048, 2, -71, -59
1396259805.923350, 5, -52, -59
1396259805.939213, 2, -70, -59
1396259806.024288, 5, -52, -59
1396259806.042174, 2, -70, -59
1396259806.131465, 5, -51, -59
1396259806.151022, 2, -70, -59
1396259806.235419, 5, -51, -59
1396259806.298047, 1, -73, -59
1396259806.309188, 4, -77, -59
1396259806.342391, 5, -51, -59
1396259806.451005, 5, -51, -59
1396259806.596428, 3, -64, -59
1396259806.608217, 1, -73, -59
1396259806.624222, 4, -66, -59
1396259806.733460, 4, -67, -59
1396259806.842424, 4, -67, -59
1396259806.894396, 2, -77, -59
1396259806.909901, 3, -64, -59
1396259806.929417, 1, -80, -59
1396259806.944235, 4, -66, -59
1396259807.037395, 1, -79, -59
1396259807.047000, 4, -66, -59
1396259807.139400, 1, -79, -59
1396259807.154059, 4, -66, -59
1396259807.203430, 2, -77, -59
1396259807.240019, 1, -80, -59
1396259807.324304, 3, -64, -59
1396259807.345445, 1, -80, -59
1396259807.430167, 3, -64, -59
1396259807.452892, 1, -80, -59
1396259807.495438, 5, -53, -59
1396259807.536391, 3, -63, -59
1396259807.659316, 1, -82, -59
1396259807.676121, 4, -66, -59
1396259807.733004, 2, -70, -59
1396259807.742146, 3, -62, -59
1396259807.821985, 5, -53, -59
1396259807.836048, 2, -71, -59
1396259807.844879, 3, -62, -59
1396259807.936337, 2, -72, -59
1396259807.952946, 3, -62, -59
1396259808.038283, 2, -72, -59
1396259808.096362, 4, -79, -59
1396259808.126058, 5, -51, -59
1396259808.145119, 2, -73, -59
1396259808.230361, 5, -51, -59
1396259808.245938, 2, -74, -59
1396259808.338224, 5, -52, -59
1396259808.350884, 2, -74, -59
1396259808.413261, 4, -77, -59
1396259808.446160, 5, -52, -59
1396259808.625217, 4, -67, -59
1396259808.700017, 1, -72, -59
1396259808.728179, 4, -68, -59
1396259808.828333, 4, -68, -59
1396259808.932291, 4, -68, -59
1396259808.995196, 3, -64, -59
1396259809.003778, 1, -72, -59
1396259809.036730, 4, -67, -59
1396259809.137379, 4, -67, -59
1396259809.247270, 4, -67, -59
1396259809.298357, 2, -78, -59
1396259809.303753, 5, -51, -59
1396259809.309721, 3, -65, -59
1396259809.350958, 4, -66, -59
1396259809.425121, 1, -85, -59
1396259809.455949, 4, -66, -59
1396259809.530060, 1, -84, -59
1396259809.606216, 2, -80, -59
1396259809.625140, 5, -50, -59
1396259809.635233, 1, -83, -59
1396259809.730062, 5, -50, -59
1396259809.735857, 3, -63, -59
1396259809.838333, 5, -50, -59
1396259809.844700, 1, -83, -59
1396259809.942283, 5, -50, -59
1396259809.949721, 3, -62, -59
1396259810.044317, 1, -83, -59
1396259810.050316, 5, -50, -59
1396259810.131317, 2, -72, -59
1396259810.147914, 1, -82, -59
1396259810.154835, 5, -50, -59
1396259810.238337, 2, -73, -59
1396259810.341339, 2, -72, -59
1396259810.448236, 2, -72, -59
1396259810.513119, 4, -71, -59
1396259810.795978, 3, -65, -59
1396259810.859265, 2, -71, -59
1396259810.931238, 4, -66, -59
1396259811.033313, 4, -65, -59
1396259811.104102, 3, -65, -59
1396259811.136215, 4, -66, -59
1396259811.241305, 4, -65, -59
1396259811.350909, 4, -65, -59
1396259811.411300, 1, -72, -59
1396259811.424840, 5, -48, -59
1396259811.451755, 4, -66, -59
1396259811.524742, 5, -49, -59
1396259811.530593, 3, -63, -59
1396259811.556081, 4, -67, -59
1396259811.625094, 5, -50, -59
1396259811.638079, 3, -63, -59
1396259811.695241, 2, -77, -59
1396259811.732098, 1, -82, -59
1396259811.737627, 5, -51, -59
1396259811.743659, 3, -64, -59
1396259811.835269, 1, -81, -59
1396259811.840585, 5, -50, -59
1396259811.846672, 3, -64, -59
1396259811.941270, 1, -81, -59
1396259811.946629, 5, -49, -59
1396259812.004210, 2, -78, -59
1396259812.042259, 1, -81, -59
1396259812.052927, 5, -49, -59
1396259812.058798, 3, -63, -59
1396259812.144241, 1, -80, -59
1396259812.152742, 5, -49, -59
1396259812.163230, 3, -63, -59
1396259812.248763, 1, -79, -59
1396259812.294281, 4, -73, -59
1396259812.322584, 2, -77, -59
1396259812.353953, 1, -80, -59
1396259812.522878, 2, -70, -59
1396259812.595171, 3, -64, -59
1396259812.608723, 4, -77, -59
1396259812.630891, 2, -69, -59
1396259812.735075, 2, -69, -59
1396259812.836244, 2, -69, -59
1396259812.903235, 3, -65, -59
1396259812.941194, 2, -69, -59
1396259813.029237, 4, -67, -59
1396259813.133243, 4, -67, -59
1396259813.204188, 5, -50, -59
1396259813.209771, 3, -65, -59
1396259813.236273, 4, -67, -59
1396259813.345293, 4, -67, -59
1396259813.450759, 4, -67, -59
1396259813.512958, 1, -72, -59
1396259813.526613, 3, -65, -59
1396259813.556985, 4, -67, -59
1396259813.623021, 5, -48, -59
1396259813.722848, 1, -86, -59
1396259813.729347, 3, -64, -59
1396259813.734529, 5, -48, -59
1396259813.831041, 1, -87, -59
1396259813.837223, 3, -64, -59
1396259813.842552, 5, -47, -59
1396259813.936024, 1, -87, -59
1396259813.943905, 3, -64, -59
1396259814.051688, 5, -47, -59
1396259814.068974, 4, -67, -59
1396259814.098189, 2, -78, -59
1396259814.148823, 1, -88, -59
1396259814.152626, 3, -62, -59
1396259814.409791, 2, -85, -59
1396259814.695903, 4, -78, -59
1396259814.725037, 2, -71, -59
1396259814.826168, 2, -70, -59
1396259814.926166, 2, -71, -59
1396259814.996171, 3, -65, -59
1396259815.002068, 4, -83, -59
1396259815.029863, 2, -71, -59
1396259815.140113, 2, -70, -59
1396259815.240124, 2, -70, -59
1396259815.299129, 5, -46, -59
1396259815.304647, 1, -72, -59
1396259815.343099, 2, -72, -59
1396259815.422972, 4, -65, -59
1396259815.449728, 2, -74, -59
1396259815.527132, 4, -64, -59
1396259815.612090, 5, -47, -59
1396259815.623581, 1, -86, -59
1396259815.629493, 3, -63, -59
1396259815.635523, 4, -64, -59
1396259815.657133, 2, -74, -59
1396259815.744149, 4, -64, -59
1396259815.824992, 5, -46, -59
1396259815.831535, 1, -83, -59
1396259815.837546, 3, -62, -59
1396259815.849541, 4, -64, -59
1396259815.925917, 5, -45, -59
1396259815.938058, 1, -83, -59
1396259815.976837, 2, -71, -59
1396259816.027928, 5, -45, -59
1396259816.043997, 1, -83, -59
1396259816.050081, 3, -63, -59
1396259816.137957, 5, -46, -59
1396259816.145613, 1, -83, -59
1396259816.152510, 3, -62, -59
1396259816.245142, 5, -46, -59
1396259816.347041, 5, -46, -59
1396259816.352907, 1, -81, -59
1396259816.501128, 2, -74, -59
1396259816.552607, 1, -82, -59
1396259816.810120, 2, -76, -59
1396259817.103080, 3, -64, -59
1396259817.124640, 4, -74, -59
1396259817.127860, 2, -74, -59
1396259817.409042, 5, -45, -59
1396259817.420484, 4, -64, -59
1396259817.426471, 3, -63, -59
1396259817.432414, 2, -69, -59
1396259817.524918, 4, -65, -59
1396259817.530650, 3, -63, -59
1396259817.536370, 2, -70, -59
1396259817.624858, 4, -65, -59
1396259817.634533, 3, -63, -59
1396259817.641684, 2, -71, -59
1396259817.696061, 1, -72, -59
1396259817.721669, 5, -46, -59
1396259817.733827, 4, -66, -59
1396259817.739974, 3, -63, -59
1396259817.750500, 2, -70, -59
1396259817.827060, 5, -46, -59
1396259817.932080, 5, -46, -59
1396259817.945894, 4, -66, -59
1396259817.951582, 3, -64, -59
1396259818.012044, 1, -72, -59
1396259818.038891, 5, -45, -59
1396259818.048743, 4, -66, -59
1396259818.054432, 3, -63, -59
1396259818.143030, 5, -45, -59
1396259818.151528, 4, -67, -59
1396259818.157456, 3, -62, -59
1396259818.226067, 1, -81, -59
1396259818.249989, 5, -45, -59
1396259818.325888, 1, -82, -59
1396259818.350596, 5, -46, -59
1396259818.431026, 1, -81, -59
1396259818.531950, 1, -82, -59
1396259818.603040, 2, -78, -59
1396259818.642028, 1, -84, -59
1396259818.746777, 1, -86, -59
1396259818.897708, 3, -64, -59
1396259818.911819, 2, -75, -59
1396259819.196011, 5, -47, -59
1396259819.206854, 4, -88, -59
1396259819.427692, 2, -71, -59
1396259819.510695, 4, -82, -59
1396259819.523626, 3, -63, -59
1396259819.529660, 2, -71, -59
1396259819.626985, 3, -62, -59
1396259819.632789, 2, -71, -59
1396259819.722777, 4, -70, -59
1396259819.728562, 3, -62, -59
1396259819.738882, 2, -71, -59
1396259819.831937, 4, -69, -59
1396259819.845955, 2, -71, -59
1396259819.934948, 3, -62, -59
1396259819.940481, 4, -69, -59
1396259819.954521, 2, -71, -59
1396259820.037973, 3, -61, -59
1396259820.140867, 4, -70, -59
1396259820.147418, 3, -61, -59
1396259820.223961, 1, -81, -59
1396259820.244019, 5, -47, -59
1396259820.332656, 1, -81, -59
1396259820.346962, 3, -62, -59
1396259820.352372, 5, -47, -59
1396259820.448636, 4, -67, -59
1396259820.454563, 3, -62, -59
1396259820.460276, 5, -47, -59
1396259820.471743, 2, -70, -59
1396259820.540901, 1, -80, -59
1396259820.551494, 4, -67, -59
1396259820.557368, 3, -63, -59
1396259820.644936, 1, -82, -59
1396259820.752481, 1, -81, -59
1396259821.001969, 2, -78, -59
1396259821.293666, 4, -73, -59
1396259821.309562, 5, -49, -59
1396259821.520817, 5, -49, -59
1396259821.602943, 4, -73, -59
1396259821.608393, 3, -64, -59
1396259821.620318, 1, -71, -59
1396259821.626410, 5, -49, -59
1396259821.822756, 1, -81, -59
1396259821.828635, 2, -69, -59
1396259821.922264, 3, -65, -59
1396259821.933079, 1, -81, -59
1396259821.938357, 5, -50, -59
1396259822.024936, 4, -66, -59
1396259822.034564, 5, -50, -59
1396259822.040751, 1, -81, -59
1396259822.046337, 2, -70, -59
1396259822.121675, 3, -61, -59
1396259822.127596, 4, -66, -59
1396259822.134515, 5, -50, -59
1396259822.140462, 1, -81, -59
1396259822.146289, 2, -70, -59
1396259822.228931, 3, -61, -59
1396259822.235538, 4, -67, -59
1396259822.243369, 1, -80, -59
1396259822.249275, 2, -71, -59
1396259822.335963, 3, -61, -59
1396259822.437823, 4, -66, -59
1396259822.445325, 3, -61, -59
1396259822.451443, 5, -51, -59
1396259822.457289, 1, -80, -59
1396259822.463278, 2, -70, -59
1396259822.542570, 4, -66, -59
1396259822.548772, 3, -61, -59
1396259822.554325, 5, -51, -59
1396259822.645859, 3, -61, -59
1396259822.651686, 4, -65, -59
1396259822.750516, 3, -62, -59
1396259822.853404, 3, -63, -59
1396259823.403795, 2, -77, -59
1396259823.415980, 1, -72, -59
1396259823.700424, 4, -76, -59
1396259823.724854, 2, -71, -59
1396259823.730324, 1, -78, -59
1396259823.827853, 1, -78, -59
1396259823.833265, 2, -71, -59
1396259823.930700, 1, -78, -59
1396259823.936826, 2, -72, -59
1396259824.002532, 3, -64, -59
1396259824.019525, 5, -53, -59
1396259824.037503, 1, -77, -59
1396259824.043580, 2, -71, -59
1396259824.128811, 4, -66, -59
1396259824.138610, 1, -77, -59
1396259824.144415, 2, -70, -59
1396259824.225859, 5, -51, -59
1396259824.237821, 4, -66, -59
1396259824.244335, 2, -70, -59
1396259824.250214, 1, -78, -59
1396259824.326876, 5, -51, -59
1396259824.340681, 4, -67, -59
1396259824.346594, 2, -71, -59
1396259824.355544, 1, -78, -59
1396259824.431413, 3, -61, -59
1396259824.440452, 4, -67, -59
1396259824.450265, 2, -71, -59
1396259824.458389, 1, -78, -59
1396259824.537808, 3, -61, -59
1396259824.543247, 5, -51, -59
1396259824.549213, 4, -67, -59
1396259824.556230, 2, -71, -59
1396259824.562369, 1, -78, -59
1396259824.641804, 3, -61, -59
1396259824.651356, 4, -67, -59
1396259824.745904, 3, -61, -59
1396259824.752129, 5, -51, -59
1396259824.757207, 4, -67, -59
1396259825.194781, 1, -72, -59
1396259825.494632, 4, -80, -59
1396259825.501367, 2, -77, -59
1396259825.509439, 1, -72, -59
1396259825.804796, 3, -65, -59
1396259825.817160, 2, -78, -59
1396259825.823397, 1, -80, -59
1396259825.923492, 4, -68, -59
1396259825.929641, 5, -52, -59
1396259825.935117, 1, -81, -59
1396259826.023550, 2, -71, -59
1396259826.031423, 4, -67, -59
1396259826.038197, 5, -52, -59
1396259826.131767, 2, -71, -59
1396259826.140619, 4, -66, -59
1396259826.147166, 5, -52, -59
1396259826.233766, 2, -70, -59
1396259826.245648, 4, -67, -59
1396259826.255464, 5, -52, -59
1396259826.327801, 3, -62, -59
1396259826.338283, 2, -70, -59
1396259826.348419, 4, -67, -59
1396259826.432724, 3, -62, -59
1396259826.444438, 2, -71, -59
1396259826.452243, 4, -66, -59
1396259826.539735, 3, -62, -59
1396259826.545209, 2, -71, -59
1396259826.646690, 2, -71, -59
1396259826.751399, 3, -61, -59
1396259826.857278, 2, -72, -59
1396259826.863704, 3, -61, -59
1396259826.879322, 5, -51, -59
1396259826.997665, 1, -74, -59
1396259827.295749, 4, -74, -59
1396259827.302102, 5, -55, -59
1396259827.318315, 1, -73, -59
1396259827.607755, 2, -76, -59
1396259827.619763, 4, -75, -59
1396259827.628697, 5, -52, -59
1396259827.725694, 1, -80, -59
1396259827.731589, 5, -52, -59
1396259827.830743, 1, -80, -59
1396259827.839166, 5, -52, -59
1396259827.920491, 2, -77, -59
1396259827.928272, 4, -66, -59
1396259827.940563, 5, -52, -59
1396259828.031690, 4, -66, -59
1396259828.040169, 5, -52, -59
1396259828.138739, 4, -65, -59
1396259828.144730, 1, -81, -59
1396259828.150122, 5, -53, -59
1396259828.234727, 2, -71, -59
1396259828.240306, 4, -65, -59
1396259828.250079, 5, -53, -59
1396259828.331644, 3, -62, -59
1396259828.337271, 2, -71, -59
1396259828.343217, 4, -65, -59
1396259828.351124, 5, -52, -59
1396259828.356969, 1, -81, -59
1396259828.432431, 3, -62, -59
1396259828.438249, 2, -71, -59
1396259828.445322, 4, -65, -59
1396259828.453156, 5, -53, -59
1396259828.541647, 3, -62, -59
1396259828.558321, 5, -53, -59
